pnr;fornavn;etternavn;fdato
1;Cathrin;Thomassen;1951-2-27
2;Jessica;Vestvik;1928-11-26
3;Steven;Lundh;1943-1-20
4;Adele;Meland;1953-5-9
5;Levi;Norland;1930-12-18
6;Herbjørn;Aanonsen;1992-1-16
7;Lennart;Myklebust;2007-9-28
8;Toralf;Follestad;1956-7-13
9;Ruben;Heimstad;1966-4-10
10;Diana;Skjevik;1953-2-15
11;Eldar;Hausken;1978-10-12
12;Walther;Lausund;1980-8-31
13;Petter;Birkeland;1987-2-8
14;Joseph;Røst;1987-9-28
15;Mikael;Teig;1923-4-29
16;Mariann;Lindhjem;1973-7-19
17;Gjermund;Dahlberg;1927-12-2
18;Kim-Andre;Øvrebø;2006-9-29
19;Lisbet;Tysnes;2007-3-12
20;Berith;Bakkehaug;1995-4-19
21;Edmund;Rognlien;2008-9-14
22;Sigrunn;Oppegård;1948-9-23
23;Ninni;Bårdsen;1939-9-17
24;Henny;Haugsdal;2004-5-29
25;Ole-Martin;Elnes;1939-6-7
26;Martina;Nyseth;1969-4-24
27;Ingebrigt;Øien;1938-7-7
28;Inga;Vie;1989-12-14
29;Isabel;Meek;1950-12-12
30;Elisa;Træet;1994-9-21
31;Bettina;Wahlstrøm;1952-1-12
32;Amalie;Brevik;1966-9-20
33;Ingmar;Vagle;1924-12-4
34;Gjertrud;Grimsmo;1946-5-5
35;Ivan;Følstad;1999-10-17
36;Jardar;Nekstad;1975-9-22
37;Leon;Haagensen;1951-11-5
38;Osvald;Myhrvold;1930-8-9
39;Janniche;Toft;1924-5-17
40;Åshild;Steinsland;1949-10-7
41;Madeleine;Molde;1988-1-15
42;Ansgar;Lenes;1940-1-20
43;Selma;Bergem;1938-2-6
44;Arve;Brynjulfsen;1999-8-26
45;Bo;Idsø;1926-8-23
46;Lilly;Bekkevold;1996-2-9
47;Birger;Gjerde;1986-2-28
48;Felix;Soldal;1973-11-10
49;Anne-Britt;Buvarp;1930-9-11
50;Møyfrid;Fløtre;1922-9-13
51;Edel;Grønbech;1981-10-2
52;Kai;Brekken;1925-12-30
53;Bertha;Øvergård;1978-3-5
54;Thormod;Kirknes;1992-1-15
55;Inga;Hjørnevik;1923-12-26
56;Dagfrid;Lærum;2006-8-28
57;Lilly;Schjølberg;1964-4-27
58;Hans;Stenberg;1959-7-7
59;Venche;Ljosland;1995-8-4
60;Siren;Sundgot;1943-12-2
61;Møyfrid;Stein;1972-8-31
62;Mikael;Kolle;1975-11-9
63;Ragni;Dybdal;1970-7-26
64;Hild;Buvik;1924-7-8
65;Gudveig;Andersen;1987-9-16
66;Anna;Berentsen;1948-4-9
67;Halvard;Aabel;2004-12-26
68;Øistein;Elstad;1921-10-11
69;Klara;Størdal;1991-10-20
70;Mariann;Norum;2009-2-9
71;Borgar;Hove;1986-2-3
72;Abdi;Birkeli;1947-5-13
73;Anne-Marit;Stokkan;1991-2-10
74;Borgny;Nedregård;1964-6-28
75;Lauritz;Sørby;1963-8-30
76;Olivia;Slettebø;1935-10-9
77;Aida;Storli;1960-9-22
78;Thorstein;Nærø;1983-2-23
79;Oddfrid;Hesjedal;2011-4-10
80;Lennart;Aasgaard;2001-9-30
81;Halvdan;Liland;1984-6-2
82;Torkel;Polden;1960-1-20
83;Solgunn;Nordvik;1950-3-7
84;Thorbjørn;Koch;1994-1-13
85;Arnulf;Andvik;1952-3-31
86;Sturla;Drage;1957-2-8
87;Sandra;Wiklund;1943-5-18
88;Jarand;Berthelsen;2007-11-28
89;Sigfred;Oppegård;1964-10-22
90;Bjørge;Amundsen;1999-6-2
91;Flemming;Sommerseth;1998-8-14
92;Elbjørg;Hogstad;1951-12-21
93;Sigfred;Opheim;1959-8-17
94;Oddleif;Elvebakk;1932-8-26
95;Unn;Børsheim;1981-9-19
96;Aksel;Olesen;1921-9-1
97;Ivan;Kleven;2003-11-2
98;Baard;Kvinnesland;1940-6-10
99;Sara;Taksdal;1951-12-14
100;Oddny;Fidje;1992-3-22
